"1","                              V1          V2          V3  ... oa grp_count var
0       5f69d6fa65a250f0edc4ee5c  32837036.0  PMC7424135  ...  Y    113919   0
0       5f69d6fa65a250f0edc4ee5c  32837036.0  PMC7424135  ...  Y    113919   0
0       5f69d6fa65a250f0edc4ee5c  32837036.0  PMC7424135  ...  Y    113919   0
1       5f69d6fa65a250f0edc4ee5d  32196410.0  PMC7170333  ...  Y    113919   0
1       5f69d6fa65a250f0edc4ee5d  32196410.0  PMC7170333  ...  Y    113919   0
...                          ...         ...         ...  ... ..       ...  ..
148913  5f69f29165a250f0edc7340d  32091757.0  PMC7124085  ...  Y    113919   0
148914  5f69f29165a250f0edc7340e  28590697.0  PMC7193726  ...  Y    113919   0
148914  5f69f29165a250f0edc7340e  28590697.0  PMC7193726  ...  Y    113919   0
148915  5f69f29165a250f0edc7340f  28590695.0  PMC7193709  ...  Y    113919   0
148915  5f69f29165a250f0edc7340f  28590695.0  PMC7193709  ...  Y    113919   0

[308408 rows x 20 columns]
"
