"1","[('N',                               V1          V2          V3  ... oa grp_count var
4       5f69d6fa65a250f0edc4ee60         NaN         NaN  ...  N     13807   0
57      5f69d6fc65a250f0edc4ee95  32469387.0  PMC7484225  ...  N    113919   0
87      5f69d6fd65a250f0edc4eeb3  32584199.0         NaN  ...  N    113919   0
129     5f69d6ff65a250f0edc4eedd  32905393.0  PMC7471349  ...  N    113919   0
175     5f69d70165a250f0edc4ef0b  32867666.0         NaN  ...  N    113919   0
...                          ...         ...         ...  ... ..       ...  ..
148894  5f69f29065a250f0edc733fa  32407043.0         NaN  ...  N    113919   0
148896  5f69f29065a250f0edc733fc  25834866.0         NaN  ...  N    113919   0
148898  5f69f29165a250f0edc733fe  22553895.0         NaN  ...  N    113919   0
148906  5f69f29165a250f0edc73406  20669434.0         NaN  ...  N    113919   0
148908  5f69f29165a250f0edc73408  26913314.0         NaN  ...  N    113919   0

[47058 rows x 20 columns]), ('Y',                               V1          V2          V3  ... oa grp_count var
0       5f69d6fa65a250f0edc4ee5c  32837036.0  PMC7424135  ...  Y    113919   0
1       5f69d6fa65a250f0edc4ee5d  32196410.0  PMC7170333  ...  Y    113919   0
2       5f69d6fa65a250f0edc4ee5e  32778421.0  PMC7402212  ...  Y    113919   0
3       5f69d6fa65a250f0edc4ee5f  32730205.0  PMC7382925  ...  Y    113919   0
5       5f69d6fa65a250f0edc4ee61         NaN  PMC7480804  ...  Y     19428   0
...                          ...         ...         ...  ... ..       ...  ..
148911  5f69f29165a250f0edc7340b  31314321.0  PMC7121204  ...  Y    113919   0
148912  5f69f29165a250f0edc7340c  31314312.0  PMC7123335  ...  Y    113919   0
148913  5f69f29165a250f0edc7340d  32091757.0  PMC7124085  ...  Y    113919   0
148914  5f69f29165a250f0edc7340e  28590697.0  PMC7193726  ...  Y    113919   0
148915  5f69f29165a250f0edc7340f  28590695.0  PMC7193709  ...  Y    113919   0

[101814 rows x 20 columns])]
"
