"1","                              V1          V2          V3  ... cited has_data  oa
source                                                    ...                   
AGR     5f69f16f65a250f0edc71d24         NaN         NaN  ...     0        N   N
CBA     5f69f0cf65a250f0edc7103d         NaN         NaN  ...     0        N   N
CTX     5f69f00f65a250f0edc700b7         NaN         NaN  ...     0        N   N
ETH     5f69ee9365a250f0edc6e2d7         NaN         NaN  ...     0        N   N
HIR     5f69e5dd65a250f0edc63360         NaN         NaN  ...     0        N   N
MED     5f69f29165a250f0edc7340f  28590695.0  PMC7193709  ...     0        N   Y
PAT     5f69f1e565a250f0edc726c3         NaN         NaN  ...     0        N   N
PMC     5f69f29065a250f0edc733f1         NaN  PMC2297516  ...     0        N   N
PPR     5f69eaec65a250f0edc698de         NaN         NaN  ...     0        N   N

[9 rows x 17 columns]
"
